Name,Code,CURRENCY,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
INTRACOM HOLDINGS - GROSS PROFIT MARGIN,GRS087003000(WC08306),NA,12.86,8.58,11.3,9.77,17.56,14.04,17.2,17.83,17.37,18.41,14.89,13.84,14.7
INTRUM AB - GROSS PROFIT MARGIN,SE0000936478(WC08306),NA,40.01,37.16,37.78,39.52,39.65,41.39,42.45,44.85,46.94,46.06,44.18,39.81,41.97
INVESTOR AB - GROSS PROFIT MARGIN,SE0015811963(WC08306),NA,92.48,91.38,67.13,45.47,46.47,43.82,53.94,50.54,52.19,49.46,47.96,58.87,52.23
INVISIO AB - GROSS PROFIT MARGIN,SE0001200015(WC08306),NA,-106.21,54.39,54.39,48.96,42.1,43.46,45.27,51.49,51.81,55.32,56.36,60.98,58.1
INWIDO AB (PUBL) - GROSS PROFIT MARGIN,SE0006220018(WC08306),NA,NA,NA,23.46,23.02,22.27,22.63,24.18,24.53,27.55,25.51,25.28,25.34,25.59
ION BEAM APPLICATION - GROSS PROFIT MARGIN,BE0003766806(WC08306),NA,33.77,36.56,37.27,40.82,38.29,41.02,43.47,41.98,42.14,33.02,33.15,32.96,43.61
IPSEN SA - GROSS PROFIT MARGIN,FR0010259150(WC08306),NA,75.55,76.97,77.52,77.84,79.61,79.89,76.73,77.85,78.86,80.83,80.66,81.88,81.74
IPSOS SA - GROSS PROFIT MARGIN,FR0000073298(WC08306),NA,61.42,62.32,63.2,63.83,63.83,63.83,63.95,64.12,64.83,64.7,64.82,64.06,63.95
HOLDING COMPANY - GROSS PROFIT MARGIN,GRS518003009(WC08306),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,99.99,99.99,99.99,99.97
IREN SPA - GROSS PROFIT MARGIN,IT0003027817(WC08306),NA,28.79,30.99,34.02,34.7,36.02,48.64,52.81,55.48,57.95,54.6,54.37,56.37,59.74
IRISH RESID - GROSS PROFIT MARGIN,IE00BJ34P519(WC08306),NA,NA,NA,NA,NA,NA,74.05,80.81,82.19,80.31,82.38,82.37,82.41,81.38
IRRAS AB - GROSS PROFIT MARGIN,SE0008321202(WC08306),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,52.74,-232.98,-627.36,-217.82
ISS AS - GROSS PROFIT MARGIN,DK0060542181(WC08306),NA,24.21,23.76,24.36,24.78,23.78,24.21,24.44,25.3,26.48,27.1,26.91,24.73,23.12
ITAB SHOP CONCEPT - GROSS PROFIT MARGIN,SE0015962097(WC08306),NA,24.09,25.47,23.58,25.38,25.09,26.05,27.81,27.85,27.21,28.22,26.13,25.1,25.89
ITALGAS SPA - GROSS PROFIT MARGIN,IT0005211237(WC08306),NA,NA,NA,NA,NA,NA,NA,NA,45,31.56,68.35,66.92,69.92,72.48
ITALMOBILIARE SPA - GROSS PROFIT MARGIN,IT0005253205(WC08306),NA,37.03,34.8,31.11,28.31,28.33,50.61,51.41,53.66,64.52,70.42,48.91,52.64,52.82
JACQUET METALS SA - GROSS PROFIT MARGIN,FR0000033904(WC08306),NA,11.29,-10.26,8.48,12.52,11.39,11.78,13.73,10.79,12.17,14.15,13.9,10.74,10.55
#ERROR,,,"$$ER: 4540,NO DATA VALUES FOUND",,,,,,,,,,,,
JASTRZEBSKA SP - GROSS PROFIT MARGIN,PLJSW0000015(WC08306),NA,27.14,1.55,35.15,33.3,27.61,15.1,-0.07,-1.16,17.82,36,28.76,18.21,-5.24
JAZZTEL PLC - GROSS PROFIT MARGIN,GB00B5TMSP21(WC08306),NA,-4.84,8.16,11.63,11.52,21.35,28.99,33.11,NA,NA,NA,NA,NA,NA
JCDECAUX SA - GROSS PROFIT MARGIN,FR0000077919(WC08306),NA,30.15,25.09,29.2,29.77,28.73,29.47,27.05,28.02,27.42,26.41,26.1,28.84,11.25
JDE PEET'S NV - GROSS PROFIT MARGIN,NL0014332678(WC08306),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,37.11,40.2,39.9,39.48
JENOPTIK AG - GROSS PROFIT MARGIN,DE000A2NB601(WC08306),NA,29.81,26.86,30.87,33.72,34.67,34.08,34.61,33.75,34.67,35.1,34.88,33.59,31.65
JERONIMO MARTINS SA - GROSS PROFIT MARGIN,PTJMT0AE0001(WC08306),NA,16.59,16.76,16.61,15.87,20.26,19.39,19.06,19.27,21.29,21.25,21.69,21.87,21.91
JM AB - GROSS PROFIT MARGIN,SE0000806994(WC08306),NA,16.76,14.55,16.73,18.36,17.68,17.76,18.06,16.57,18.64,19.95,18.52,18.3,18.13
JOHN MATTSON FASTI - GROSS PROFIT MARGIN,SE0012481364(WC08306),NA,NA,NA,NA,NA,NA,NA,59.03,55.75,77.22,70.04,74.58,88.18,92.18
JOST WERKE AG - GROSS PROFIT MARGIN,DE000JST4000(WC08306),NA,NA,NA,NA,NA,NA,NA,22.21,18.25,21.9,21.92,20.45,20.16,17.89
JUMBO SA - GROSS PROFIT MARGIN,GRS282183003(WC08306),NA,52.03,52,51.44,50.09,49.69,48.57,49.54,49.52,49.45,48.79,49.18,47.2,46.03
JUNGHEINRICH AG - GROSS PROFIT MARGIN,DE0006219934(WC08306),NA,27.63,23.78,29.7,29.96,29.87,30.48,30.9,30.65,30.59,29.68,29.21,28.8,30.45
JUST EAT TAKEAWAY - GROSS PROFIT MARGIN,NL0012015705(WC08306),NA,NA,NA,NA,NA,NA,87.03,82.99,85.1,82.65,80.81,77.76,64.3,47.26
JUVENTUS FC - GROSS PROFIT MARGIN,IT0000336518(WC08306),NA,23.79,27.03,23.47,-17.82,-6.23,76.44,76.31,77.9,72.44,62.75,61.55,57.59,42.6
#ERROR,,,"$$ER: 4540,NO DATA VALUES FOUND",,,,,,,,,,,,
K&S AG - GROSS PROFIT MARGIN,DE000KSAG888(WC08306),NA,46.63,34.33,38.36,38.34,45.04,42.86,41.93,45.66,38.81,33.33,31.1,17,-71.21
K-FAST HOLD - GROSS PROFIT MARGIN,SE0016101679(WC08306),NA,NA,NA,NA,NA,NA,NA,NA,167.03,161.34,171.25,44.87,58.19,67.14
KABEL DEUTSCHLAND - GROSS PROFIT MARGIN,DE000KD88880(WC08306),NA,39.66,36.63,36.92,37.96,45.27,48.87,46.86,48.59,47.97,46.8,51.5,47.58,49.47
KAMBI GROUP PLC - GROSS PROFIT MARGIN,MT0000780107(WC08306),NA,NA,NA,NA,NA,NA,-93.1,82.32,87.04,87.81,86.59,87.15,84.47,85.17
KAPSCH TRAFFICCOM AG - GROSS PROFIT MARGIN,AT000KAPSCH9(WC08306),NA,33.95,33.42,25.89,26.95,20.91,29.93,31.85,36.73,38.31,39.29,38.51,38.18,30.58
KARNOV - GROSS PROFIT MARGIN,SE0012323715(WC08306),NA,NA,NA,NA,NA,NA,NA,NA,NA,64.92,69.42,61.81,59.54,58.24
KARO PHARMA AB - GROSS PROFIT MARGIN,SE0007464888(WC08306),NA,52.99,37.96,NA,NA,94.73,96.95,93.79,36.83,37.14,42.6,44.63,34.94,38.18
KAUFMAN & BROAD SA - GROSS PROFIT MARGIN,FR0004007813(WC08306),NA,17.9,13.28,16.91,19,19.26,19.18,17.93,19.07,19.03,19.35,19.25,19.28,17.81
KBC ANCORA - GROSS PROFIT MARGIN,BE0003867844(WC08306),NA,NA,NA,NA,NA,NA,NA,85.75,98.54,-2180.18,98.95,98.94,99.07,97.11
#ERROR,,,"$$ER: 4540,NO DATA VALUES FOUND",,,,,,,,,,,,
KEMIRA OYJ - GROSS PROFIT MARGIN,FI0009004824(WC08306),NA,4.68,8.18,8.68,27.72,21.38,24.49,16.33,16.1,16.07,15.44,15.23,15.05,16.92
KENDRION NV - GROSS PROFIT MARGIN,NL0000852531(WC08306),NA,17.21,8.91,18.79,18.44,21.17,18.5,18.82,18.41,18.92,19.77,19.79,18.23,18.21
KENMARE RESOURCES - GROSS PROFIT MARGIN,IE00BDC5DG00(WC08306),NA,NA,-31.62,18.47,41.79,42.69,17.51,0.55,-17.92,-5.53,22.46,34.31,32.52,24.59
KERING - GROSS PROFIT MARGIN,FR0000121485(WC08306),NA,29.76,31.77,35.63,35.88,45.87,46.73,47.33,45.35,46.88,49.68,59.4,59.71,56.79
KERNEL HOLDI - GROSS PROFIT MARGIN,LU0327357389(WC08306),NA,23.58,30.21,30.38,24.12,21.22,14.56,17.66,22.18,21.99,20.48,12.17,8.38,11.65
KERRY GROUP PLC - GROSS PROFIT MARGIN,IE0004906560(WC08306),NA,32.36,34.25,34.27,16.5,16.93,26.71,27.67,29.15,28.78,27.07,27.84,28.64,27.3
KESKO OYJ - GROSS PROFIT MARGIN,FI0009000202(WC08306),NA,6.47,5.9,6.76,6.36,12.02,12.11,11.5,11.54,13.09,12.88,12.06,9.73,9.54
KGHM POLSKA MIEDZ - GROSS PROFIT MARGIN,PLKGHM000017(WC08306),NA,32.91,34.97,44.41,47.45,32.47,24.92,23.14,21.17,21.7,26.58,19.39,18.11,20.18
KID ASA - GROSS PROFIT MARGIN,NO0010743545(WC08306),NA,NA,NA,NA,NA,60.13,59.01,59.57,56.02,57.94,57.84,44.75,45.82,49.83
KINDRED GROUP - GROSS PROFIT MARGIN,SE0007871645(WC08306),NA,83.13,65.43,65.24,84.16,78.57,77.1,65.48,61.93,59,57.05,55.69,49.67,53.84
KINEPOLIS GROUP - GROSS PROFIT MARGIN,BE0974274061(WC08306),NA,24.01,24.99,27.49,31.08,31.81,32.79,30.73,32.58,30.31,31.21,26.77,27.78,-26.81
KINGSPAN GROUP PLC - GROSS PROFIT MARGIN,IE0004927939(WC08306),NA,27.67,23.85,27.58,27,27.19,7.41,27.74,29.44,30.62,29.01,27.97,29.29,30.49
KINNEVIK - GROSS PROFIT MARGIN,SE0015810247(WC08306),NA,11.08,15.61,14.73,14.78,37.27,47.96,51.16,NA,99.94,NA,NA,NA,NA
KION GROUP AG - GROSS PROFIT MARGIN,DE000KGX8881(WC08306),NA,NA,19.46,24.05,25.46,27.43,27.58,28.66,29.35,27.79,25.54,26.23,26.48,24.51
KITRON ASA - GROSS PROFIT MARGIN,NO0003079709(WC08306),NA,13.29,10.08,8.5,10.07,11.08,9.51,9.09,11.41,11.85,11.63,11.96,12.19,13.74
KLEPIERRE SA - GROSS PROFIT MARGIN,FR0000121964(WC08306),NA,60.81,42.6,49.6,62.5,61.66,35.66,78.82,54.99,88.25,88.28,88.22,73.34,63.44
KLOECKNER & CO SE - GROSS PROFIT MARGIN,DE000KC01000(WC08306),NA,19.24,14.95,20.23,17.09,15.95,16.86,17.85,17.56,21.17,19.44,18.19,16.09,17.71
KNORR BREMSE AG - GROSS PROFIT MARGIN,DE000KBX1006(WC08306),NA,26.06,26.78,29.9,30.2,44.82,46.71,48.14,49.16,50.01,48.07,48.27,48.13,48.6
KNOWIT AB - GROSS PROFIT MARGIN,SE0000421273(WC08306),NA,20.39,10.03,9,9.03,6.05,4.71,4.81,5.01,8.27,10.07,10.02,9.36,9.5
COPENHAGEN AI - GROSS PROFIT MARGIN,DK0010201102(WC08306),NA,45.15,40.45,39.04,53.63,81.96,81.02,80.32,81.63,82.53,80.99,75.01,74.31,35.65
KOENIG & BAUER AG - GROSS PROFIT MARGIN,DE0007193500(WC08306),NA,24.69,20.85,26.63,23.31,26.73,26.04,27.62,26.78,29.24,29.24,28.68,25.68,19.53
KOJAMO OY - GROSS PROFIT MARGIN,FI4000312251(WC08306),NA,NA,NA,NA,NA,NA,NA,57.86,61.27,61.71,64.04,65.06,65.58,66.7
#ERROR,,,"$$ER: 4540,NO DATA VALUES FOUND",,,,,,,,,,,,
KONE CORPORATION - GROSS PROFIT MARGIN,FI0009013403(WC08306),NA,23.82,20.22,21.85,21.42,13.89,14.34,15.3,15.57,16.06,15.26,13.82,13.92,14.12
KONECRANES ABP - GROSS PROFIT MARGIN,FI0009005870(WC08306),NA,25.15,21.94,25.25,21.7,7.31,5.98,7.06,20.98,19.02,4.4,6.99,5.17,19.19
KONGSBERG AUTOMOTIV - GROSS PROFIT MARGIN,NO0003033102(WC08306),NA,12.99,11.83,11.87,10.07,20.59,49.78,51.67,50.3,52.73,52.96,52.98,50.16,48.25
KONGSBERG GRUPPEN - GROSS PROFIT MARGIN,NO0003043309(WC08306),NA,28.75,29.52,31.77,35.97,37.9,33.15,31.25,29.82,25.58,30.92,30.44,23.92,27.17
KONINKLIJKE AHOLD - GROSS PROFIT MARGIN,NL0011794037(WC08306),NA,26.99,27.17,26.82,26.17,25.96,26.62,26.5,27.14,26.92,26.66,27,27.26,27.72
KONINKLIJKE VOPAK NV - GROSS PROFIT MARGIN,NL0009432491(WC08306),NA,50.27,50.15,50.42,50.14,84.57,83.26,81.35,80.97,80.41,78.33,77.11,75.91,74.78
KORIAN SA - GROSS PROFIT MARGIN,FR0010386334(WC08306),NA,13.03,12.3,12.16,12.29,12.32,11.79,13.12,11.88,11.96,11.83,12.53,12.7,8.11
KONINKLIJKE KPN NV - GROSS PROFIT MARGIN,NL0000009082(WC08306),NA,25.77,26.99,28.78,26.85,22.81,19.72,20.84,15.55,22.23,23.6,24.37,23.49,23.62
KRKA DD NOVO MESTO - GROSS PROFIT MARGIN,SI0031102120(WC08306),NA,65.78,61.15,61.84,61.26,59.1,59.26,60.55,57.96,53.37,57.47,57.87,56.74,59.37
KRONES AG - GROSS PROFIT MARGIN,DE0006335003(WC08306),NA,23.44,15.84,21,21.56,48.42,48.99,48.72,49.16,47.05,47.38,45.93,46.57,46.92
KRUK - GROSS PROFIT MARGIN,PLKRK0000010(WC08306),NA,73.76,75.16,78.6,78.6,82.43,95.44,95.6,96.73,96.85,96.87,97.29,95.55,95.26
KUKA AG - GROSS PROFIT MARGIN,DE0006204407(WC08306),NA,19.65,16.59,18.05,18.67,21.14,23.23,23.26,21.32,23.94,19.86,19.95,17.32,14.3
KUNGSLEDEN AB - GROSS PROFIT MARGIN,SE0000549412(WC08306),NA,42.39,14.54,30.1,47,35.51,58.53,68.98,66.8,66.23,65.9,66.25,67.56,68.3
KVAERNER - GROSS PROFIT MARGIN,NO0010605371(WC08306),NA,9.36,19.55,19.52,32.76,38.6,25.6,26.76,29.53,38.55,49.91,37.92,32.3,NA
KWS SAAT SE - GROSS PROFIT MARGIN,DE0007074007(WC08306),NA,49.02,46.87,46.15,49.34,47.14,47.06,47.83,54.01,53.62,54.06,58.23,58.81,57.12
L'AIR LIQUIDE - GROSS PROFIT MARGIN,FR0000120073(WC08306),NA,35.12,16.48,17.4,17.37,36,35.72,36.76,36.42,35.28,33.89,33.4,33.84,34.58
L'OREAL SA - GROSS PROFIT MARGIN,FR0000120321(WC08306),NA,70.13,70.86,71.39,71.31,70.67,71.27,71.15,71.19,71.58,71.72,72.78,73,73.09
LA DORIA SPA - GROSS PROFIT MARGIN,IT0001055521(WC08306),NA,17.3,21.4,18.24,14.91,21.69,22.18,25.45,26.84,26.5,26.39,25.02,26.12,25.86
LA FRANCAISE DES - GROSS PROFIT MARGIN,FR0013451333(WC08306),NA,NA,NA,NA,NA,NA,NA,NA,NA,97.1,96.87,96.42,94.4,94.69
LAGARDERE SA - GROSS PROFIT MARGIN,FR0000130213(WC08306),NA,2.24,1.08,1.51,-0.76,31.78,32.03,33.51,35.88,37.32,39.24,38.8,29.98,23.17
LAMDA DEVELOPMENT - GROSS PROFIT MARGIN,GRS245213004(WC08306),NA,74.41,83.25,49.79,51.3,44.34,64.39,65.63,82.36,75.87,43.59,76.03,66.38,31.71
LANXESS AG - GROSS PROFIT MARGIN,DE0005470405(WC08306),NA,22.51,21.77,24.42,23.05,23.18,18.65,20.23,22.44,22.9,22.72,25.69,26.52,26.16
LAR ESPANA REAL - GROSS PROFIT MARGIN,ES0105015012(WC08306),NA,NA,NA,NA,NA,NA,NA,20.66,44.84,24.45,55.5,49.4,71.15,77.14
LATECOERE SA - GROSS PROFIT MARGIN,FR0000032278(WC08306),NA,8.99,5.26,16.86,11.92,8.3,-14.17,8.96,9.37,7.58,4.2,5.07,1.06,-13.68
INVESTMENT AB LATOUR - GROSS PROFIT MARGIN,SE0010100958(WC08306),NA,27.82,31.47,33.67,34.56,36.39,35.94,36.53,40.55,40.84,39.84,39.02,37.44,37.15
LABORATORIOS FARMA - GROSS PROFIT MARGIN,ES0157261019(WC08306),NA,44.87,41.61,27.47,32.17,59.97,57.79,56.54,56.49,53.6,56.61,53.61,51.53,52.79
LEG IMMOBILIEN SE - GROSS PROFIT MARGIN,DE000LEG1110(WC08306),NA,NA,NA,38.08,40.36,43.28,47.91,48.92,49.82,49.27,50.34,55.04,54.23,55.41
LEGRAND S.A. - GROSS PROFIT MARGIN,FR0010307819(WC08306),NA,50.74,52.46,53.79,52.28,47.97,51.65,51.16,51.49,52.56,52.42,52.15,51.91,52.2
LEHTO GROUP - GROSS PROFIT MARGIN,FI4000081138(WC08306),NA,NA,NA,NA,NA,79.03,79.16,19.13,22.21,24.4,23.74,19.66,9.47,14.57
LENZING AG - GROSS PROFIT MARGIN,AT0000644505(WC08306),NA,19.19,17.49,24.96,26.03,35.64,30.21,25.51,32.73,37.76,41.16,38.25,36.51,36.32
LEOVEGAS AB - GROSS PROFIT MARGIN,SE0008091904(WC08306),NA,NA,NA,NA,NA,NA,61.95,67.77,78.46,78.23,73.89,67.2,58.68,62.9
LEONARDO SPA - GROSS PROFIT MARGIN,IT0003856405(WC08306),NA,41.58,38.83,40.13,37.33,40.41,37.45,39.09,38.55,35.92,38.27,38.14,36.84,35.62
LEONI AG - GROSS PROFIT MARGIN,DE0005408884(WC08306),NA,15.12,12.82,17.25,18.22,17.81,17.6,17,15.93,16.47,16.5,15.76,8.54,10.38
LEROY SEAFOOD GROUP - GROSS PROFIT MARGIN,NO0003096208(WC08306),NA,15.13,20.56,25.63,22.57,14.69,23.98,23.34,20.77,27.26,31.94,30.91,25.94,23.16
LIFCO AB (PUBL) - GROSS PROFIT MARGIN,SE0015949201(WC08306),NA,NA,32.88,34.36,33.37,33.77,34.46,36.36,37.01,37.85,39.94,40.12,37.99,37.53
LINDAB INTER - GROSS PROFIT MARGIN,SE0001852419(WC08306),NA,30.78,26.1,27.58,26.98,27.49,28.21,27.63,26.71,26.59,25.88,25.49,25.63,26.35
LINK - GROSS PROFIT MARGIN,NO0010894231(WC08306),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19.14,18.81,17.74
LISI - GROSS PROFIT MARGIN,FR0000050353(WC08306),NA,14.26,9.14,7.64,9.35,10.51,11.74,10.88,10.47,10.83,10.9,7.86,9.76,4.96
LNA SANTE SA - GROSS PROFIT MARGIN,FR0004170017(WC08306),NA,8.32,9.78,10.97,10.37,31.27,29.28,31.42,31.91,30.84,32.24,30.62,24.5,23.59
CIA DE DISTRIBUC - GROSS PROFIT MARGIN,ES0105027009(WC08306),NA,NA,NA,NA,12.7,12.76,9.32,9.96,9.72,9.84,10.14,10.87,10.45,9.79
LOGWIN AG SA - GROSS PROFIT MARGIN,LU1618151879(WC08306),NA,7.36,8.29,7.87,7.9,7.75,8.14,7.62,7.96,9.04,8.15,8.58,8.3,8.24
LOOMIS AB - GROSS PROFIT MARGIN,SE0014504817(WC08306),NA,21.03,20.81,21.91,21.08,21.73,22.21,22.75,23.33,24.51,26.17,25.1,25.98,23.81
LPKF LASER & ELECTRO - GROSS PROFIT MARGIN,DE0006450000(WC08306),NA,38.46,42.91,52.16,46.56,35.78,38.14,28.75,18.37,9.87,18.96,20.08,27.89,26.53
LPP SA - GROSS PROFIT MARGIN,PLLPP0000011(WC08306),NA,55.37,48.01,49.96,57.12,56.68,58.53,58.55,53.46,48.74,52.92,54.7,NA,51.98
L E LUNDBERGFORET - GROSS PROFIT MARGIN,SE0000108847(WC08306),NA,7.79,12.54,9.26,13.03,13.32,11.92,14.75,12.73,13.9,14.54,15.81,35.38,35.28
LUNDIN ENERGY - GROSS PROFIT MARGIN,SE0000825820(WC08306),NA,30.81,22.96,44.88,60.17,63.54,48.67,25.41,-8.06,26.79,44.4,54.42,62.35,56.54
LVMH MOET HENNESSY - GROSS PROFIT MARGIN,FR0000121014(WC08306),NA,64.88,63.67,64.48,65.65,64.71,65.5,64.75,64.8,65.32,65.34,66.63,66.23,64.46
MAGSEIS FAIR - GROSS PROFIT MARGIN,NO0010663669(WC08306),NA,NA,NA,75.58,-61.16,37.67,26.51,34.61,6.35,13.05,31.58,21.86,2.1,7.58
MAGYAR TELEKOM - GROSS PROFIT MARGIN,HU0000073507(WC08306),NA,39.68,39.32,37.8,36.15,31.48,31.31,30.41,16.84,18.45,14.17,12.66,14.16,14.36
MAHA ENERGY AB - GROSS PROFIT MARGIN,SE0008374383(WC08306),NA,NA,NA,NA,NA,NA,NA,21.05,-45.59,-18.71,53.31,67.77,71.11,48.59
MAIRE TECNIMONT SPA - GROSS PROFIT MARGIN,IT0004931058(WC08306),NA,51.95,64.7,48.46,46.3,60.1,65.88,56.42,59.69,60.73,59.14,69.16,69.84,69.6
MAISONS DU MONDE SAS - GROSS PROFIT MARGIN,FR0013153541(WC08306),NA,NA,NA,NA,NA,NA,66.4,66.1,65.34,64.85,64.58,63.86,55.3,54.52
MANITOU BF SA - GROSS PROFIT MARGIN,FR0000038606(WC08306),NA,9.61,-7.2,1.35,14.9,14.04,13.84,14.99,15.78,16.27,16.26,16.66,16.53,15.7
#ERROR,,,"$$ER: 4540,NO DATA VALUES FOUND",,,,,,,,,,,,
MAREL FOOD - GROSS PROFIT MARGIN,IS0000000388(WC08306),NA,39.92,32.7,35,34.33,34.91,32.18,31.94,35.64,34.84,34.8,35.35,35.36,33.13
MARFIN INVESTMENT - GROSS PROFIT MARGIN,GRS314003005(WC08306),NA,31.25,27.3,22.57,12.9,16.48,16.07,19.73,27.16,26.69,23.59,25.51,26.5,10.47
MARR SPA - GROSS PROFIT MARGIN,IT0003428445(WC08306),NA,19.83,20.01,20.73,20.56,19.98,20.43,19.78,19.15,19.49,18.89,18.86,18.3,16.28
MATAS A/S - GROSS PROFIT MARGIN,DK0060497295(WC08306),NA,NA,NA,40.39,41.07,41.91,42.08,42.04,42.55,42.85,42.38,40.74,40.39,34.35
MATERIALISE - GROSS PROFIT MARGIN,US57667T1007(WC08306),NA,NA,NA,NA,NA,62.45,62.94,62.26,59.02,59.91,55.7,55.05,55.17,54.18
ETABLISSEMENTS - GROSS PROFIT MARGIN,FR0000051070(WC08306),NA,42.91,24.26,39.02,61.61,58.88,67.3,55.47,10.04,18.42,33.7,73.15,38.95,-3.04
MAYR-MELNHOF KARTON - GROSS PROFIT MARGIN,AT0000938204(WC08306),NA,21.19,21.69,21.46,20.83,21.26,21.84,22.55,22.97,23.22,22.81,23.43,24.64,25.55
#ERROR,,,"$$ER: 4540,NO DATA VALUES FOUND",,,,,,,,,,,,
MBB SE - GROSS PROFIT MARGIN,DE000A0ETBQ4(WC08306),NA,NA,NA,NA,NA,NA,34.08,34.35,34.08,33.34,31.04,33.43,36.96,40.88
MCKESSON EUROPE AG - GROSS PROFIT MARGIN,DE000CLS1001(WC08306),NA,10.52,11.12,11.62,11.35,10.28,10.39,10.11,4.39,10.41,9.82,9.63,9.18,9.86
#ERROR,,,"$$ER: E100,NO WORLDSCOPE DATA FOR THIS CODE",,,,,,,,,,,,
MEDIASET ESPANA - GROSS PROFIT MARGIN,ES0152503035(WC08306),NA,53.33,32.09,42.56,37.45,27.47,31.24,17.97,23.52,24.43,25.88,28.09,29.74,29.26
MEDICOVER AB - GROSS PROFIT MARGIN,SE0009778848(WC08306),NA,NA,NA,NA,NA,NA,NA,22.56,22.81,22.6,23.2,22.45,22.31,23.76
#ERROR,,,"$$ER: 4540,NO DATA VALUES FOUND",,,,,,,,,,,,
MEKONOMEN AB - GROSS PROFIT MARGIN,SE0002110064(WC08306),NA,7.79,7.93,12.21,10.6,7.45,6.01,7.26,8.52,5.72,6.55,4.17,5.93,6.17
MELEXIS NV - GROSS PROFIT MARGIN,BE0165385973(WC08306),NA,38.63,34.71,44.62,44.89,44.71,44.35,46.8,46.32,43.82,40.95,40.97,35.13,33.44
MELIA HOTELS - GROSS PROFIT MARGIN,ES0176252718(WC08306),NA,34.55,38.3,41.47,46.14,38.38,74.84,81.1,72.81,72.49,72.45,74.66,65.93,28.42
MENTICE AB - GROSS PROFIT MARGIN,SE0012673291(WC08306),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,79.61,78.28,77.18,65.43
MERCIALYS - GROSS PROFIT MARGIN,FR0010241638(WC08306),NA,74.33,72.42,71.44,74.26,74.56,62.3,78.89,81.56,77.54,74.68,53.67,72.78,61.42
MERCK KGAA - GROSS PROFIT MARGIN,DE0006599905(WC08306),NA,67.2,65.58,67.53,63.66,63.94,65.7,63.05,62.18,58.49,58.62,57.39,57.44,57.69
MERLIN PROPERTIES - GROSS PROFIT MARGIN,ES0105025003(WC08306),NA,NA,NA,NA,NA,NA,61.46,94.58,95.18,93.03,90.08,92.66,90.31,89.45
MERSEN SA - GROSS PROFIT MARGIN,FR0000039620(WC08306),NA,32.66,29.76,31.18,31.87,29.75,28.72,30.29,29.86,30.3,31.49,32.32,31.46,29.53
METRO AG - GROSS PROFIT MARGIN,DE000BFB0019(WC08306),NA,NA,NA,NA,NA,NA,NA,17,17.12,17.29,17.07,15.3,15.19,14.18
METROVACESA SA - GROSS PROFIT MARGIN,ES0105122024(WC08306),NA,NA,NA,NA,NA,NA,NA,NA,23.85,21.92,23.67,15.48,14.27,15.27
METSA BOARD OYJ - GROSS PROFIT MARGIN,FI0009000665(WC08306),NA,12.95,-1.56,6.83,5.63,23.05,35.68,12.97,38.78,15.4,19.23,27.39,28.37,33.33
METSO OUTOTEC - GROSS PROFIT MARGIN,FI0009014575(WC08306),NA,20.89,20.69,24.75,22.89,19.8,19.56,19.39,25.35,19.56,21.21,13.4,26.98,25.04
MIDSONA - GROSS PROFIT MARGIN,SE0000565228(WC08306),NA,37.79,37.67,37.48,31.86,45.45,45.96,45.76,39.78,34.52,33.04,29.42,27.62,26.37
#ERROR,,,"$$ER: E100,NO WORLDSCOPE DATA FOR THIS CODE",,,,,,,,,,,,
MIPS - GROSS PROFIT MARGIN,SE0009216278(WC08306),NA,NA,NA,NA,NA,NA,NA,49.2,68.98,70.38,73.45,73.15,73.4,72.33
MIQUEL Y COSTAS - GROSS PROFIT MARGIN,ES0164180012(WC08306),NA,32.55,36.19,33.24,35.05,62.95,55.24,53.16,53.44,53.53,52.6,53.77,54.69,53.21
MISSION PROD - GROSS PROFIT MARGIN,US60510V1089(WC08306),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.27,17.51,14.45
MITHRA PHARMA - GROSS PROFIT MARGIN,BE0974283153(WC08306),NA,NA,NA,NA,NA,49.58,48.78,47.54,50.11,59.81,80.34,105.35,91.73,-8.87
MLP SE - GROSS PROFIT MARGIN,DE0006569908(WC08306),NA,77.01,74.85,75.67,81.7,82.29,54.92,53.15,52.27,48.87,47.83,47.67,44.08,44.65
MODERN TIMES GRP MTG - GROSS PROFIT MARGIN,SE0000412371(WC08306),NA,40.1,35.43,38.87,38.22,40.23,39.08,37.16,37.22,34.42,37.03,37.54,46.51,53.57
MOL MAGYAR - GROSS PROFIT MARGIN,HU0000153937(WC08306),NA,11.89,9.95,14.09,12.36,15.38,9.73,11.56,18.23,20.98,19.59,16.18,15.98,14.13
MONCLER SPA - GROSS PROFIT MARGIN,IT0004965148(WC08306),NA,NA,NA,54.93,58.46,62.51,71.32,72.27,74.39,75.75,76.86,77.45,77.73,75.65
#ERROR,,,"$$ER: 4540,NO DATA VALUES FOUND",,,,,,,,,,,,
MONTEA NV - GROSS PROFIT MARGIN,BE0003853703(WC08306),NA,85.41,80.5,75.9,77.22,77.56,94.91,93.87,94.1,96.54,96.21,95.75,96.56,96.68
