Name,Code,CURRENCY,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
ARENDALS FOSSEKOMPANI - CO2 Equivalents Emission Direct,NO0003572802(ENERDP024),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,137661
ARENDALS FOSSEKOMPANI - CO2 Equivalents Emission Indirect,NO0003572802(ENERDP025),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,237
#ERROR,,,"$$ER: 0904,NO DATA AVAILABLE",,,,,,,,,,,,
#ERROR,,,"$$ER: 0904,NO DATA AVAILABLE",,,,,,,,,,,,
ARION BANKI - CO2 Equivalents Emission Direct,IS0000028157(ENERDP024),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,38.5
ARION BANKI - CO2 Equivalents Emission Indirect,IS0000028157(ENERDP025),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,79.7
ARISE - CO2 Equivalents Emission Direct,SE0002095604(ENERDP024),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,120533
#ERROR,,,"$$ER: 0904,NO DATA AVAILABLE",,,,,,,,,,,,
#ERROR,,,"$$ER: 0904,NO DATA AVAILABLE",,,,,,,,,,,,
#ERROR,,,"$$ER: 0904,NO DATA AVAILABLE",,,,,,,,,,,,
ARKEMA - CO2 Equivalents Emission Direct,FR0010313833(ENERDP024),NA,NA,NA,2770000,2090000,5120000,4710000,NA,3000000,3110000,3085000,2807000,2698000,2268000
ARKEMA - CO2 Equivalents Emission Indirect,FR0010313833(ENERDP025),NA,NA,NA,NA,NA,NA,1053000,NA,1300000,1080000,1107000,1183000,1142000,1103000
ARNOLDO MONDADORI EDI. - CO2 Equivalents Emission Direct,IT0001469383(ENERDP024),NA,NA,NA,NA,2255,2064,1930,1232,1002,1310,1125,906,848,726
ARNOLDO MONDADORI EDI. - CO2 Equivalents Emission Indirect,IT0001469383(ENERDP025),NA,NA,NA,NA,12817,15007,11341,6979,6393,6896,6221,5096,4830,3925
AROUNDTOWN - CO2 Equivalents Emission Direct,LU1673108939(ENERDP024),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1764,3359.23,2230.23,2310
AROUNDTOWN - CO2 Equivalents Emission Indirect,LU1673108939(ENERDP025),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5049,30397.13,28085.2,31918
#ERROR,,,"$$ER: 0904,NO DATA AVAILABLE",,,,,,,,,,,,
#ERROR,,,"$$ER: 0904,NO DATA AVAILABLE",,,,,,,,,,,,
ASCOPIAVE - CO2 Equivalents Emission Direct,IT0004093263(ENERDP024),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5413,5192,5368
ASCOPIAVE - CO2 Equivalents Emission Indirect,IT0004093263(ENERDP025),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1027,977,830
ASM INTERNATIONAL - CO2 Equivalents Emission Direct,NL0000334118(ENERDP024),NA,NA,NA,NA,NA,NA,NA,NA,NA,339.8,419.2,508.4,920.8,987
ASM INTERNATIONAL - CO2 Equivalents Emission Indirect,NL0000334118(ENERDP025),NA,NA,NA,NA,NA,NA,NA,NA,NA,17031.3,17664,19053.6,23111.1,23989.9
ASML HOLDING - CO2 Equivalents Emission Direct,NL0010273215(ENERDP024),NA,24330,16100,NA,27800,23800,24400,19100,21400,20400,19000,17500,16900,15400
ASML HOLDING - CO2 Equivalents Emission Indirect,NL0010273215(ENERDP025),NA,47250,63900,NA,62300,70200,74700,22600,15800,25500,27600,15400,141400,139800
#ERROR,,,"$$ER: 0904,NO DATA AVAILABLE",,,,,,,,,,,,
#ERROR,,,"$$ER: 0904,NO DATA AVAILABLE",,,,,,,,,,,,
ASR NEDERLAND - CO2 Equivalents Emission Direct,NL0011872643(ENERDP024),NA,NA,NA,NA,NA,NA,NA,NA,NA,2465,2387,2317,2166,1158
ASR NEDERLAND - CO2 Equivalents Emission Indirect,NL0011872643(ENERDP025),NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0
ASSA ABLOY B - CO2 Equivalents Emission Direct,SE0007100581(ENERDP024),NA,NA,39060,42500,70121,259824,264226,326494,267389,167418,139207,139215,104052,62243
ASSA ABLOY B - CO2 Equivalents Emission Indirect,SE0007100581(ENERDP025),NA,NA,145000,169200,203922,163605,163204,170460,174847,171067,196697,205309,187998,172331
ASSECO POLAND - CO2 Equivalents Emission Direct,PLSOFTB00016(ENERDP024),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,892.42
ASSECO POLAND - CO2 Equivalents Emission Indirect,PLSOFTB00016(ENERDP025),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7027.41
ASSICURAZIONI GENERALI - CO2 Equivalents Emission Direct,IT0000062072(ENERDP024),NA,19940.4,34589,20342,17666,17862,18439,20898,21703,21477,21629,21275,20536,17719
ASSICURAZIONI GENERALI - CO2 Equivalents Emission Indirect,IT0000062072(ENERDP025),NA,72300,53229,55201.4,51444,47877,59070,50144,57025,53333,48537,47478,43306,40674
#ERROR,,,"$$ER: 0904,NO DATA AVAILABLE",,,,,,,,,,,,
#ERROR,,,"$$ER: 0904,NO DATA AVAILABLE",,,,,,,,,,,,
#ERROR,,,"$$ER: 0904,NO DATA AVAILABLE",,,,,,,,,,,,
#ERROR,,,"$$ER: 0904,NO DATA AVAILABLE",,,,,,,,,,,,
ATEA - CO2 Equivalents Emission Direct,NO0004822503(ENERDP024),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3973,3766,3439
ATEA - CO2 Equivalents Emission Indirect,NO0004822503(ENERDP025),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2894,2407,1973
#ERROR,,,"$$ER: 0904,NO DATA AVAILABLE",,,,,,,,,,,,
#ERROR,,,"$$ER: 0904,NO DATA AVAILABLE",,,,,,,,,,,,
ATLANTIA - CO2 Equivalents Emission Direct,IT0003506190(ENERDP024),NA,68167,49810,61452,61646,53993,130070,140623,148975,131798,120272,135271,175823,155979
ATLANTIA - CO2 Equivalents Emission Indirect,IT0003506190(ENERDP025),NA,123298,144783,132747,119048,113719,98058,73581,78431,90658,99876,94780,157206,140220
ATLAS COPCO A - CO2 Equivalents Emission Direct,SE0011166610(ENERDP024),NA,NA,21000,25000,28000,29000,29000,27000,24000,22000,25000,21000,22000,20000
ATLAS COPCO A - CO2 Equivalents Emission Indirect,SE0011166610(ENERDP025),NA,NA,78000,91000,98000,76000,80000,95000,99000,100000,114000,72000,60000,57000
ATOS - CO2 Equivalents Emission Direct,FR0000051732(ENERDP024),NA,NA,33696,32133,54295,35706,NA,34900,31116,30048,35212,30383,20981,12228
ATOS - CO2 Equivalents Emission Indirect,FR0000051732(ENERDP025),NA,NA,137319,125954,174900,84456,NA,32410,43879,100376,83577,63675,81769,51017
ATRESMEDIA CORP - CO2 Equivalents Emission Direct,ES0109427734(ENERDP024),NA,NA,NA,NA,NA,NA,1465,1505,1562,1552,1440,1802.99,1789.78,1860
ATRESMEDIA CORP - CO2 Equivalents Emission Indirect,ES0109427734(ENERDP025),NA,NA,NA,NA,NA,NA,6969,4384,3513,6221,4503,8845.74,8261.17,525.69
ATRIA 'A' - CO2 Equivalents Emission Direct,FI0009006548(ENERDP024),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14440,NA
ATRIA 'A' - CO2 Equivalents Emission Indirect,FI0009006548(ENERDP025),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,104360,NA
ATRIUM EUROPEAN RLST. - CO2 Equivalents Emission Direct,JE00B3DCF752(ENERDP024),NA,NA,NA,NA,NA,NA,NA,NA,NA,2739,2499,2387,2530,2019
ATRIUM EUROPEAN RLST. - CO2 Equivalents Emission Indirect,JE00B3DCF752(ENERDP025),NA,NA,NA,NA,NA,NA,NA,NA,NA,74216,74234,75337,76682,57123
ATRIUM LJUNGBERG B - CO2 Equivalents Emission Direct,SE0000191827(ENERDP024),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,246,238
ATRIUM LJUNGBERG B - CO2 Equivalents Emission Indirect,SE0000191827(ENERDP025),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19583,15898
ATTENDO - CO2 Equivalents Emission Direct,SE0007666110(ENERDP024),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3600,3650,3350
ATTENDO - CO2 Equivalents Emission Indirect,SE0007666110(ENERDP025),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6400,6600,3300
#ERROR,,,"$$ER: 0904,NO DATA AVAILABLE",,,,,,,,,,,,
AUBAY - CO2 Equivalents Emission Indirect,FR0000063737(ENERDP025),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,256,257,185
#ERROR,,,"$$ER: 0904,NO DATA AVAILABLE",,,,,,,,,,,,
#ERROR,,,"$$ER: 0904,NO DATA AVAILABLE",,,,,,,,,,,,
#ERROR,,,"$$ER: 0904,NO DATA AVAILABLE",,,,,,,,,,,,
#ERROR,,,"$$ER: 0904,NO DATA AVAILABLE",,,,,,,,,,,,
AURUBIS - CO2 Equivalents Emission Direct,DE0006766504(ENERDP024),NA,NA,316000,461428.48,NA,NA,NA,NA,518376,519823,529239,522000,503000,540000
AURUBIS - CO2 Equivalents Emission Indirect,DE0006766504(ENERDP025),NA,NA,433500,NA,NA,NA,NA,NA,1197340,1149310,1105460,NA,754794,819096
AUSTEVOLL SEAFOOD - CO2 Equivalents Emission Direct,NO0010073489(ENERDP024),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,247531,211734,211948
AUSTEVOLL SEAFOOD - CO2 Equivalents Emission Indirect,NO0010073489(ENERDP025),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19520,17748,19859
AUTOGRILL - CO2 Equivalents Emission Direct,IT0001137345(ENERDP024),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21727,23140,20340,14195
AUTOGRILL - CO2 Equivalents Emission Indirect,IT0001137345(ENERDP025),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,127652,127482,106055,85857
#ERROR,,,"$$ER: 0904,NO DATA AVAILABLE",,,,,,,,,,,,
#ERROR,,,"$$ER: 0904,NO DATA AVAILABLE",,,,,,,,,,,,
#ERROR,,,"$$ER: 0904,NO DATA AVAILABLE",,,,,,,,,,,,
AVANZA BANK HOLDING - CO2 Equivalents Emission Indirect,SE0012454072(ENERDP025),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.3,NA,NA
AXA - CO2 Equivalents Emission Direct,FR0000120628(ENERDP024),NA,NA,83998,68554,56301,51886.1,50316,51137,50433,47595,43245,38778,37889,26292
AXA - CO2 Equivalents Emission Indirect,FR0000120628(ENERDP025),NA,NA,193004,177147,128346,119929.95,133520,133675,121514,114231,94756,69160,62765,40894
#ERROR,,,"$$ER: 0904,NO DATA AVAILABLE",,,,,,,,,,,,
#ERROR,,,"$$ER: 0904,NO DATA AVAILABLE",,,,,,,,,,,,
AXFOOD - CO2 Equivalents Emission Direct,SE0006993770(ENERDP024),NA,14935,15353,10198,9955,13289,10207,9636,9433,5309,11180,17406,16721,15569
AXFOOD - CO2 Equivalents Emission Indirect,SE0006993770(ENERDP025),NA,39374,36212,11373,20053,89615,16264,25435,4891,5343,4170,4016,17021,16087
#ERROR,,,"$$ER: 0904,NO DATA AVAILABLE",,,,,,,,,,,,
#ERROR,,,"$$ER: 0904,NO DATA AVAILABLE",,,,,,,,,,,,
#ERROR,,,"$$ER: 0904,NO DATA AVAILABLE",,,,,,,,,,,,
AZIMUT HOLDING - CO2 Equivalents Emission Indirect,IT0003261697(ENERDP025),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,893,1027,868
AZKOYEN - CO2 Equivalents Emission Direct,ES0112458312(ENERDP024),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,477,461,NA
#ERROR,,,"$$ER: 0904,NO DATA AVAILABLE",,,,,,,,,,,,
A2A - CO2 Equivalents Emission Direct,IT0001233417(ENERDP024),NA,3267661,4310841,5708740,5297352,5124050,6863254,5966086,7043084,6455680,8057008,7491400,6948463,5855400
A2A - CO2 Equivalents Emission Indirect,IT0001233417(ENERDP025),NA,NA,129194,144366,119071,102479,174853,146747,126723,119937,122286,109807,108103,107439
#ERROR,,,"$$ER: 0904,NO DATA AVAILABLE",,,,,,,,,,,,
#ERROR,,,"$$ER: 0904,NO DATA AVAILABLE",,,,,,,,,,,,
#ERROR,,,"$$ER: 0904,NO DATA AVAILABLE",,,,,,,,,,,,
#ERROR,,,"$$ER: 0904,NO DATA AVAILABLE",,,,,,,,,,,,
BAKKAFROST - CO2 Equivalents Emission Direct,FO0000000179(ENERDP024),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,64419,63632,88624
BAKKAFROST - CO2 Equivalents Emission Indirect,FO0000000179(ENERDP025),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15719,22444,30438
BALCO GROUP - CO2 Equivalents Emission Direct,SE0010323998(ENERDP024),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,740
BALCO GROUP - CO2 Equivalents Emission Indirect,SE0010323998(ENERDP025),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,939
BAM GROEP KON. - CO2 Equivalents Emission Direct,NL0000337319(ENERDP024),NA,99000,223614,208872,198117,203728,227000,198000,197000,164390,146660,153300,140700,118940
BAM GROEP KON. - CO2 Equivalents Emission Indirect,NL0000337319(ENERDP025),NA,30000,44510,56818,57405,44224,25000,24000,15000,17440,17770,18880,15900,9740
BANCA CARIGE - CO2 Equivalents Emission Direct,IT0005428195(ENERDP024),NA,NA,NA,NA,NA,NA,NA,888.4,NA,NA,NA,NA,NA,NA
BANCA CARIGE - CO2 Equivalents Emission Indirect,IT0005428195(ENERDP025),NA,NA,NA,NA,NA,NA,NA,NA,14245,NA,NA,NA,NA,NA
BANCA GENERALI - CO2 Equivalents Emission Direct,IT0001031084(ENERDP024),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,265,276,286
BANCA GENERALI - CO2 Equivalents Emission Indirect,IT0001031084(ENERDP025),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,793,935,968
BANCA IFIS - CO2 Equivalents Emission Direct,IT0003188064(ENERDP024),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1855,1977,1236
BANCA IFIS - CO2 Equivalents Emission Indirect,IT0003188064(ENERDP025),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1229,1204,933
BANCA MEDIOLANUM - CO2 Equivalents Emission Direct,IT0004776628(ENERDP024),NA,NA,NA,NA,NA,NA,NA,NA,3427,3672,3037,3555.63,4030.4,3335.2
BANCA MEDIOLANUM - CO2 Equivalents Emission Indirect,IT0004776628(ENERDP025),NA,NA,NA,NA,NA,NA,NA,NA,1862,2065,3447,3149.51,2681.62,2102.75
BANCA MONTE DEI PASCHI - CO2 Equivalents Emission Direct,IT0005218752(ENERDP024),NA,19451,19143,22838,22803,20905,20778,19562,16285,14577.2,14464.3,14419.6,12828.8,11611.9
BANCA MONTE DEI PASCHI - CO2 Equivalents Emission Indirect,IT0005218752(ENERDP025),NA,32172,93629,114159,85772,143,0,163,103,0,46165.7,42149,39594.3,33903.3
BANCA PPO.DI SONDRIO - CO2 Equivalents Emission Direct,IT0000784196(ENERDP024),NA,NA,NA,NA,NA,NA,NA,NA,4443.5,4775.8,4926.1,4816.32,4433,6934
BANCA PPO.DI SONDRIO - CO2 Equivalents Emission Indirect,IT0000784196(ENERDP025),NA,NA,NA,NA,NA,NA,NA,NA,6292.5,5956.4,5782.65,6185.89,5894,5810
BANCA TRANSILVAN - CO2 Equivalents Emission Direct,ROTLVAACNOR1(ENERDP024),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3975.3,3332.2
BANCA TRANSILVAN - CO2 Equivalents Emission Indirect,ROTLVAACNOR1(ENERDP025),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5981.6,5829.2
BANCO BPM - CO2 Equivalents Emission Direct,IT0005218380(ENERDP024),NA,NA,NA,NA,NA,NA,NA,NA,12509,11660,14993,13956,12474,12137
BANCO BPM - CO2 Equivalents Emission Indirect,IT0005218380(ENERDP025),NA,NA,NA,NA,NA,NA,NA,NA,117,114,5513,49237,44108,37569
BANCO COMR.PORTUGUES 'R' - CO2 Equivalents Emission Direct,PTBCP0AM0015(ENERDP024),NA,19856,20424,18029,17845.2,25484.62,24681,15940,12516,13723,12921,9921,8330,6401
BANCO COMR.PORTUGUES 'R' - CO2 Equivalents Emission Indirect,PTBCP0AM0015(ENERDP025),NA,125073,137255,62370,55766.25,61514.6,56992,48475,44903,45161,41985,39518,41114,24360
BANCO DE SABADELL - CO2 Equivalents Emission Direct,ES0113860A34(ENERDP024),NA,NA,354,432,379,378,560,552,600,648,763,4471,3088,2410
BANCO DE SABADELL - CO2 Equivalents Emission Indirect,ES0113860A34(ENERDP025),NA,NA,21288,1646,1207,381,2189,12890,3321,54,22,19.95,18.16,26.44
BANCO ESPR.SANTO (OTC) - CO2 Equivalents Emission Direct,PTBES0AM0007(ENERDP024),NA,4958,5055,5307,7378,7186,7838,NA,NA,NA,NA,NA,NA,NA
BANCO ESPR.SANTO (OTC) - CO2 Equivalents Emission Indirect,PTBES0AM0007(ENERDP025),NA,18982,20433,13975,20650,20044,17192,NA,NA,NA,NA,NA,NA,NA
BANCO SANTANDER - CO2 Equivalents Emission Direct,ES0113900J37(ENERDP024),NA,NA,174305,29882.19,30272,31857,31642,31139,29078,27001,29108,31227,27673,24818
BANCO SANTANDER - CO2 Equivalents Emission Indirect,ES0113900J37(ENERDP025),NA,NA,390913,423560,384574,342928,290346,259567,256372,395643,374346,364682,322414,282216
BANG AND OLUFSEN - CO2 Equivalents Emission Direct,DK0010218429(ENERDP024),NA,3100,1754,2085,2450,2041,NA,NA,NA,NA,NA,NA,2457,1446
BANG AND OLUFSEN - CO2 Equivalents Emission Indirect,DK0010218429(ENERDP025),NA,NA,NA,7300,6069,4825,NA,NA,NA,NA,NA,NA,1422,1044
BANK HANDLOWY W - CO2 Equivalents Emission Direct,PLBH00000012(ENERDP024),NA,NA,NA,1680,1495.43,184,NA,NA,NA,NA,NA,NA,1952,1119
BANK HANDLOWY W - CO2 Equivalents Emission Indirect,PLBH00000012(ENERDP025),NA,NA,NA,15848,16660.6,17124,NA,NA,NA,NA,NA,NA,16428,13227
BANK MILLENNIUM - CO2 Equivalents Emission Direct,PLBIG0000016(ENERDP024),NA,NA,NA,NA,NA,NA,NA,2543.28,NA,NA,NA,NA,NA,NA
BANK MILLENNIUM - CO2 Equivalents Emission Indirect,PLBIG0000016(ENERDP025),NA,NA,NA,NA,NA,NA,NA,39420.84,NA,NA,NA,NA,NA,NA
#ERROR,,,"$$ER: E100,INVALID CODE OR EXPRESSION ENTERED",,,,,,,,,,,,
#ERROR,,,"$$ER: E100,INVALID CODE OR EXPRESSION ENTERED",,,,,,,,,,,,
#ERROR,,,"$$ER: 0904,NO DATA AVAILABLE",,,,,,,,,,,,
#ERROR,,,"$$ER: 0904,NO DATA AVAILABLE",,,,,,,,,,,,
#ERROR,,,"$$ER: 0904,NO DATA AVAILABLE",,,,,,,,,,,,
#ERROR,,,"$$ER: 0904,NO DATA AVAILABLE",,,,,,,,,,,,
BANK OF IRELAND GROUP - CO2 Equivalents Emission Direct,IE00BD1RP616(ENERDP024),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6100,5579
BANK OF IRELAND GROUP - CO2 Equivalents Emission Indirect,IE00BD1RP616(ENERDP025),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12429,659
#ERROR,,,"$$ER: 0904,NO DATA AVAILABLE",,,,,,,,,,,,
#ERROR,,,"$$ER: 0904,NO DATA AVAILABLE",,,,,,,,,,,,
BANKINTER 'R' - CO2 Equivalents Emission Direct,ES0113679I37(ENERDP024),NA,315,304,287,243,312,305,630.98,398.21,416.88,964,6716,2936.12,1251.17
BANKINTER 'R' - CO2 Equivalents Emission Indirect,ES0113679I37(ENERDP025),NA,8334,7545,7307,8383,8508,6115.21,8590.3,8910.87,7819.56,10746,1635,1738.36,1852.88
BARCO NEW - CO2 Equivalents Emission Direct,BE0974362940(ENERDP024),NA,NA,NA,NA,NA,NA,NA,5268.53,5247.9,5179.4,4991,5145,4005.62,3157.41
BARCO NEW - CO2 Equivalents Emission Indirect,BE0974362940(ENERDP025),NA,NA,NA,NA,NA,NA,NA,5813.56,5556.6,5069.2,5425,4630.5,5088.22,231.03
BASF - CO2 Equivalents Emission Direct,DE000BASF111(ENERDP024),NA,NA,27523000,21312000,20920000,18808000,18842000,18450000,18375000,18094000,18775000,18593000,17323000,18395000
BASF - CO2 Equivalents Emission Indirect,DE000BASF111(ENERDP025),NA,NA,4108000,4389000,4879000,3977000,3987000,3911000,3795000,3884000,3796000,4067000,3519000,3279000
#ERROR,,,"$$ER: 0904,NO DATA AVAILABLE",,,,,,,,,,,,
#ERROR,,,"$$ER: 0904,NO DATA AVAILABLE",,,,,,,,,,,,
#ERROR,,,"$$ER: 0904,NO DATA AVAILABLE",,,,,,,,,,,,
#ERROR,,,"$$ER: 0904,NO DATA AVAILABLE",,,,,,,,,,,,
#ERROR,,,"$$ER: 0904,NO DATA AVAILABLE",,,,,,,,,,,,
#ERROR,,,"$$ER: 0904,NO DATA AVAILABLE",,,,,,,,,,,,
BAVARIAN NORDIC - CO2 Equivalents Emission Direct,DK0015998017(ENERDP024),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,964,908,NA
BAVARIAN NORDIC - CO2 Equivalents Emission Indirect,DK0015998017(ENERDP025),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1398,1178,NA
BAWAG GROUP - CO2 Equivalents Emission Direct,AT0000BAWAG2(ENERDP024),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1223,889,1405,1158
BAWAG GROUP - CO2 Equivalents Emission Indirect,AT0000BAWAG2(ENERDP025),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6660,7456,1652,5205
BAYER - CO2 Equivalents Emission Direct,DE000BAY0017(ENERDP024),NA,4000000,4570000,4800000,4230000,4240000,3160000,2950000,3160000,2970000,2500000,1500000,2080000,2010000
BAYER - CO2 Equivalents Emission Indirect,DE000BAY0017(ENERDP025),NA,3570000,3530000,3700000,3920000,4720000,1650000,970000,1860000,1530000,1280000,1450000,1770000,1750000
BAYWA - CO2 Equivalents Emission Direct,DE0005194062(ENERDP024),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,134188,128090,137488
BAYWA - CO2 Equivalents Emission Indirect,DE0005194062(ENERDP025),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,28855,19985,3210
BBV.ARGENTARIA - CO2 Equivalents Emission Direct,ES0113211835(ENERDP024),NA,4288,9912,8494,9964,9267,5115,7386,14524,13046,12936,17781,17092,12467
BBV.ARGENTARIA - CO2 Equivalents Emission Indirect,ES0113211835(ENERDP025),NA,307857,536301,321376,335559,295771,291722,287638,271003,332401,349808,307827,325116,286936
BE SEMICONDUCTOR - CO2 Equivalents Emission Direct,NL0012866412(ENERDP024),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,216.96,271.11,169.64
BE SEMICONDUCTOR - CO2 Equivalents Emission Indirect,NL0012866412(ENERDP025),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10631.04,8765.89,8312.36
BECHTLE - CO2 Equivalents Emission Direct,DE0005158703(ENERDP024),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19254.25,20053.99,NA
BECHTLE - CO2 Equivalents Emission Indirect,DE0005158703(ENERDP025),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9403.82,7364.51,NA
BEFESA - CO2 Equivalents Emission Direct,LU1704650164(ENERDP024),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,568000,575000,558000
BEFESA - CO2 Equivalents Emission Indirect,LU1704650164(ENERDP025),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,96000,89000,92000
BEFIMMO - CO2 Equivalents Emission Direct,BE0003678894(ENERDP024),NA,NA,NA,6462,9213,NA,NA,12042,13533,3900.6,4377.6,4832.2,3725.6,3387
BEFIMMO - CO2 Equivalents Emission Indirect,BE0003678894(ENERDP025),NA,NA,NA,2547,6412,0,NA,849.8,660.8,4812,4897.3,5272.8,4125.5,3411.8
BEIERSDORF - CO2 Equivalents Emission Direct,DE0005200000(ENERDP024),NA,24688,21165,21751,21427,22071,27240.83,35495.46,76465.9,84557,96180,96585.9,92274.6,93057
BEIERSDORF - CO2 Equivalents Emission Indirect,DE0005200000(ENERDP025),NA,50185,44960,41975,43214,51571,10271.05,60705.13,93326.2,64297.9,81382,82640.2,83133.8,57452
BEIJER ALMA B - CO2 Equivalents Emission Direct,SE0011090547(ENERDP024),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3429
BEIJER ALMA B - CO2 Equivalents Emission Indirect,SE0011090547(ENERDP025),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9271
#ERROR,,,"$$ER: 0904,NO DATA AVAILABLE",,,,,,,,,,,,
#ERROR,,,"$$ER: 0904,NO DATA AVAILABLE",,,,,,,,,,,,
BEKAERT (D) - CO2 Equivalents Emission Direct,BE0974258874(ENERDP024),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,299471,296530
BEKAERT (D) - CO2 Equivalents Emission Indirect,BE0974258874(ENERDP025),NA,NA,NA,NA,NA,NA,NA,NA,NA,1297140,1810970,1838930,1411744,1248020
#ERROR,,,"$$ER: 0904,NO DATA AVAILABLE",,,,,,,,,,,,
#ERROR,,,"$$ER: 0904,NO DATA AVAILABLE",,,,,,,,,,,,
#ERROR,,,"$$ER: 0904,NO DATA AVAILABLE",,,,,,,,,,,,
#ERROR,,,"$$ER: 0904,NO DATA AVAILABLE",,,,,,,,,,,,
BERGS TIMBER B - CO2 Equivalents Emission Direct,SE0000101297(ENERDP024),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.01,NA
BERGS TIMBER B - CO2 Equivalents Emission Indirect,SE0000101297(ENERDP025),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.01,NA
#ERROR,,,"$$ER: 0904,NO DATA AVAILABLE",,,,,,,,,,,,
#ERROR,,,"$$ER: 0904,NO DATA AVAILABLE",,,,,,,,,,,,
#ERROR,,,"$$ER: 0904,NO DATA AVAILABLE",,,,,,,,,,,,
#ERROR,,,"$$ER: 0904,NO DATA AVAILABLE",,,,,,,,,,,,
BETSSON B - CO2 Equivalents Emission Direct,SE0015672282(ENERDP024),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,44,39,66
BETSSON B - CO2 Equivalents Emission Indirect,SE0015672282(ENERDP025),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1036,1836,816
#ERROR,,,"$$ER: 0904,NO DATA AVAILABLE",,,,,,,,,,,,
#ERROR,,,"$$ER: 0904,NO DATA AVAILABLE",,,,,,,,,,,,
BFF BANK - CO2 Equivalents Emission Direct,IT0005244402(ENERDP024),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,60,79,87
BFF BANK - CO2 Equivalents Emission Indirect,IT0005244402(ENERDP025),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,220,340,235
